,t,T,density,Y_He,Y_Ne,Y_propane(1),Y_H(2),Y_H2(6),Y_CH3(14),Y_CH4(15),Y_C2H6(36),Y_C2H5(37),Y_C2H4(38),Y_C2H3(41),Y_C3H3(66),Y_NC3H7(92),Y_IC3H7(93),Y_C3H5-A(94),Y_C3H6(95),Y_C3H5(101),Y_C4H5(106),Y_C4H5(107),Y_C3H4(167),Y_C3H4(169),Y_PC4H9(183),Y_SC4H9(184),Y_C4H8(189),Y_C4H8(190),Y_C4H7(191),Y_C4H7(192),Y_C4H7(193),Y_C4H6(195),Y_IC4H9(273),Y_C6H10(342),Y_C6H9(343),Y_C5H9(399),Y_C5H9(400),Y_C5H8(403),Y_C5H7(404),Y_C5H9(405),Y_C5H9(407),Y_C5H11(421),Y_C5H11(422),Y_C5H9(428),Y_C5H11(537),Y_C5H11(540),Y_C5H10(541),Y_C4H6(770),Y_C4H5(774),Y_C4H7(777),Y_C4H5(781),Y_C4H5(793),Y_C3H4(801)
1020,6221.347251189865,1000.0,0.2551023986907109,-1.851569669560851e-26,0.0,0.000859542904418239,3.2392052783789897e-10,0.028908461880261232,2.8206508968076153e-08,0.015690312855471768,0.5430546166721858,2.1536152836329446e-06,0.39295413675032287,9.089931924831196e-09,3.29970028594094e-08,1.269979374046412e-09,9.39516930006577e-09,1.7909962770236574e-06,0.005216977684946967,2.3541523883439797e-10,1.0310385853624139e-10,2.580231688558508e-08,0.00012123218962008753,0.0001337508639056382,9.42397417648317e-09,2.5069433238856416e-09,0.002659566754062923,0.003077747999688178,3.418645045278464e-06,4.5186171051874524e-09,2.3556296234875568e-11,0.007210393962812165,9.958415321322216e-13,9.552725057429983e-07,3.3583606958450306e-09,6.456831103201574e-09,1.1101780309795956e-10,8.546341700780953e-05,1.2738620209051315e-08,1.1282588046719076e-09,8.25677875978009e-12,1.0426106964791752e-11,1.0191274830221465e-10,7.251643252506019e-11,1.630582011733423e-11,7.133984490309384e-12,1.8167613630438024e-05,1.1619412610831089e-06,1.6370816250026307e-14,7.093727749167939e-11,3.1270294350175005e-12,4.012300875438555e-15,9.735956785040546e-14
1021,6228.577033018531,1000.0,0.2550836019393935,-1.851569650219426e-26,0.0,0.0008602466247829587,3.2380170235369035e-10,0.028914806304823022,2.8214476778398122e-08,0.01570932001114411,0.5429271874699229,2.152649911053807e-06,0.3930425950434987,9.088632031927605e-09,3.3026024134264855e-08,1.2704488013107768e-09,9.39764702325088e-09,1.7914142372723992e-06,0.005220637485432964,2.355850104731164e-10,1.0313938596208068e-10,2.5811900192211427e-08,0.0001213620430352784,0.00013390745527013326,9.421217837232219e-09,2.5066715032604966e-09,0.0026604087421615717,0.0030802508101103908,3.419731609306909e-06,4.519936518566794e-09,2.356317264210259e-11,0.007215851802083101,9.965880060506284e-13,9.556506878861235e-07,3.360172795276273e-09,6.4631972344010476e-09,1.1111510394818133e-10,8.559304219682147e-05,1.2754532428352822e-08,1.12947216489145e-09,8.264859756840247e-12,1.0428854711427863e-11,1.0193151876911181e-10,7.254433783725435e-11,1.6309194274896225e-11,7.1367040950319165e-12,1.8202844926243343e-05,1.1628207814929533e-06,1.6376895883010586e-14,7.095799256729805e-11,3.128190853240596e-12,4.013683430115242e-15,9.74735534138228e-14
1022,6233.389714283954,1000.0,0.25507110941009703,-1.851569654006271e-26,0.0,0.0008607148205892667,3.237227212942234e-10,0.02891902241566567,2.8219776872704536e-08,0.015721972485435422,0.5428424672750276,2.1520083082828124e-06,0.39310138821437535,9.087767896274114e-09,3.304532956344605e-08,1.2707609731097971e-09,9.39929418082773e-09,1.791692108497294e-06,0.005223071730118649,2.356979516623988e-10,1.0316300553726458e-10,2.581827152851825e-08,0.00012144844454476895,0.00013401165302187373,9.419385080998044e-09,2.506490629219381e-09,0.00266096844691971,0.00308191540291631,3.4204538172902208e-06,4.520813471004815e-09,2.3567743068960754e-11,0.007219481917450459,9.97084667862435e-13,9.559021511846383e-07,3.361377774701137e-09,6.467432859327108e-09,1.1117983604159801e-10,8.567932632895723e-05,1.2765122037393014e-08,1.1302795068301306e-09,8.270236376009247e-12,1.0430681279872517e-11,1.0194399256315749e-10,7.256288971145744e-11,1.6311436732855206e-11,7.138512052578097e-12,1.8226304110857883e-05,1.1634057676746963e-06,1.6380937847448374e-14,7.097176091076743e-11,3.1289630069848114e-12,4.014602589141285e-15,9.754940076004948e-14
1023,6238.202395549378,1000.0,0.25505863282314034,-1.8515696568663636e-26,0.0,0.0008611828144027982,3.236438354526491e-10,0.028923232774253054,2.8225074040055245e-08,0.01573462487612189,0.5427578317787118,2.1513675261057906e-06,0.3931601085904272,9.086904745732617e-09,3.3064624384485716e-08,1.2710729031100245e-09,9.400939666439987e-09,1.7919696959358128e-06,0.005225504385363324,2.3581083966584964e-10,1.0318660197207556e-10,2.5824636613827774e-08,0.00012153481521638641,0.00013411581790621026,9.417554020606204e-09,2.506309826348152e-09,0.0026615275252286487,0.003083578826592639,3.4211751685304956e-06,4.521689368336158e-09,2.3572307996971653e-11,0.0072231096146018366,9.975811371311014e-13,9.561533877060956e-07,3.362581748297886e-09,6.4716668449736e-09,1.1124453853618343e-10,8.576560719519148e-05,1.2775709359821184e-08,1.131086575368721e-09,8.275610904090738e-12,1.0432505917843325e-11,1.0195645041760964e-10,7.258142239011861e-11,1.631367644856404e-11,7.140318141654685e-12,1.82497685624269e-05,1.1639903641655371e-06,1.6384975846143695e-14,7.098551268907579e-11,3.1297344031592095e-12,4.0155208476565105e-15,9.762522418152418e-14
1024,6243.0150768148005,1000.0,0.25504617214941533,-1.85156965671616e-26,0.0,0.0008616506063375837,3.235650433412433e-10,0.028927437390101618,2.82303682058325e-08,0.0157472771829344,0.5426732808407883,2.150727553636376e-06,0.3932187562963647,9.086042544317574e-09,3.3083908686102124e-08,1.2713845876089895e-09,9.402583447476438e-09,1.7922470011683886e-06,0.005227935452887686,2.3592367393602155e-10,1.0321017493933235e-10,2.5830995431096035e-08,0.00012162115505906591,0.00013421994992507825,9.415724613096105e-09,2.5061290843005364e-09,0.0026620859780981648,0.0030852410821731345,3.421895667063193e-06,4.5225642126506375e-09,2.357686743710085e-11,0.007226734895922215,9.980774110654584e-13,9.564043975207157e-07,3.3637847049553905e-09,6.4758991801746766e-09,1.1130921117986556e-10,8.585188476974986e-05,1.2786294438739557e-08,1.1318933678094217e-09,8.280983316341798e-12,1.043432858663759e-11,1.0196889192517329e-10,7.259993594795276e-11,1.631591335792036e-11,7.142122337849676e-12,1.8273238266977165e-05,1.1645745713498145e-06,1.638900986827138e-14,7.099924793508039e-11,3.1305050396984705e-12,4.016438192928647e-15,9.770102367965564e-14
1025,6247.827758080223,1000.0,0.25503372735993934,-1.8515696555451459e-26,0.0,0.0008621181965065677,3.234863447555431e-10,0.028931636272685333,2.823565937162397e-08,0.015759929405601347,0.5425888143216963,2.1500883892858432e-06,0.39327733145634036,9.085181289360053e-09,3.3103182440308664e-08,1.2716960268345417e-09,9.404225525796623e-09,1.792524024697668e-06,0.00523036493440276,2.360364543915575e-10,1.0323372447823842e-10,2.58373479568071e-08,0.00012170746408174166,0.0001343240490804259,9.413896856421853e-09,2.5059484030768723e-09,0.002662643806535035,0.0030869021706899837,3.4226153077456103e-06,4.523437998300756e-09,2.3581421359874474e-11,0.00723035776378827,9.985734896380333e-13,9.566551815089552e-07,3.3649866452869653e-09,6.480129859168158e-09,1.1137385391327173e-10,8.593815902679736e-05,1.2796877301642052e-08,1.1326998834410764e-09,8.286353612829051e-12,1.0436149290185946e-11,1.0198131712897891e-10,7.261843041583861e-11,1.6318147467614627e-11,7.143924643251422e-12,1.8296713210533955e-05,1.1651583896105132e-06,1.6393039898916233e-14,7.101296656010429e-11,3.1312749137525403e-12,4.017354626483261e-15,9.77767992558622e-14
1026,6252.640439345647,1000.0,0.2550212984258288,-1.85156965488913e-26,0.0,0.0008625855850220291,3.2340773971226583e-10,0.028935829431446434,2.8240947556316186e-08,0.015772581543849397,0.5425044320823453,2.149450032756336e-06,0.39333583419408974,9.08432098440981e-09,3.312244565725458e-08,1.2720072218948547e-09,9.405865910044792e-09,1.7928007669106204e-06,0.005232792831614079,2.3614918121874493e-10,1.0325725067946553e-10,2.5843694222333134e-08,0.00012179374229334466,0.00013442811537413307,9.412070753835147e-09,2.5057677842036485e-09,0.002663201011541892,0.003088562093171737,3.423334094245382e-06,4.524310729991436e-09,2.3585969789818737e-11,0.007233978220561125,9.990693737075783e-13,9.569057402796407e-07,3.366187573100748e-09,6.484358888385511e-09,1.1143846684581223e-10,8.602442994051948e-05,1.2807457937503329e-08,1.1335061232352281e-09,8.291721800492647e-12,1.0437968037933963e-11,1.0199372611747489e-10,7.263690582001774e-11,1.6320378792182536e-11,7.145725065629321e-12,1.8320193379128334e-05,1.1657418193281364e-06,1.6397065957981387e-14,7.102666863801156e-11,3.1320440291234662e-12,4.018270151848889e-15,9.785255091151205e-14
1027,6257.45312061107,1000.0,0.2550088853182679,-1.851569654876498e-26,0.0,0.0008630527719962737,3.2332922807916636e-10,0.028940016875807013,2.824623276626965e-08,0.01578523359740664,0.5424201339839422,2.1488124827359685e-06,0.39339426463307864,9.08346162917417e-09,3.3141698355129134e-08,1.27231817325528e-09,9.40750460419432e-09,1.79307722841429e-06,0.005235219146224832,2.3626185450811737e-10,1.032807535940433e-10,2.585003424222011e-08,0.00012187998970282385,0.00013453214880812254,9.410246304226495e-09,2.5055872280387954e-09,0.0026637575941194864,0.0030902208506463197,3.424052029375582e-06,4.525182411155039e-09,2.3590512744829258e-11,0.007237596268600159,9.995650634328345e-13,9.571560741214874e-07,3.367387489892404e-09,6.488586269201728e-09,1.1150305000832672e-10,8.611069748517498e-05,1.2818036336282864e-08,1.1343120873689372e-09,8.297087880645326e-12,1.0439784834412347e-11,1.0200611893506103e-10,7.265536219577133e-11,1.6322607338837817e-11,7.147523608536088e-12,1.83436787588132e-05,1.16632486088289e-06,1.6401088054695637e-14,7.104035422269084e-11,3.132812387574126e-12,4.019184771011349e-15,9.79282786480049e-14
1028,6262.265801876492,1000.0,0.2549964880085034,-1.851569655065483e-26,0.0,0.0008635197575417083,3.2325080961709684e-10,0.028944198615171144,2.825151500325579e-08,0.015797885566002687,0.5423359198879594,2.1481757372208037e-06,0.39345262289652905,9.082603220397756e-09,3.3160940540807305e-08,1.272628881146805e-09,9.409141609727539e-09,1.7933534097409765e-06,0.005237643879936538,2.363744742745045e-10,1.0330423324662765e-10,2.5856368021724494e-08,0.00012196620631915747,0.0001346361493843795,9.408423503552052e-09,2.50540673418104e-09,0.0026643135552668106,0.0030918784441413398,3.424769113707534e-06,4.526053042507544e-09,2.3595050228634234e-11,0.007241211910265276,1.0000605589066305e-12,9.574061833659028e-07,3.3685863965451556e-09,6.4928120016401985e-09,1.1156760340816833e-10,8.619696163508981e-05,1.2828612501400704e-08,1.13511777580266e-09,8.302451853997051e-12,1.0441599681597387e-11,1.0201849559798011e-10,7.267379957514282e-11,1.6324833110396574e-11,7.149320273953453e-12,1.8367169335663966e-05,1.1669075146550656e-06,1.640510619239399e-14,7.105402332538285e-11,3.133579989741551e-12,4.020098484930123e-15,9.800398246678576e-14
1029,6271.879514943019,1000.0,0.25497177058109805,-1.8515696561107567e-26,0.0,0.000864451995637966,3.2309444074034867e-10,0.02895253492860652,2.8262057809292895e-08,0.01582315862268758,0.5421679464907714,2.146906189702414e-06,0.3935689825628793,9.080891307549296e-09,3.319934689459271e-08,1.2732488174351235e-09,9.412406614194961e-09,1.7939042669765205e-06,0.005242482751745494,2.3659928115854853e-10,1.0335106622567133e-10,2.5869001606930197e-08,0.00012213833870057837,0.00013484380042911792,9.404787241645581e-09,2.50504636997977e-09,0.00266542227525568,0.003095186137993865,3.4261990049260244e-06,4.5277890616671e-09,2.3604097868707407e-11,0.007248427246487548,1.0010497696425104e-12,9.579051256808883e-07,3.3709782888297325e-09,6.501248306419805e-09,1.1169646493460359e-10,8.63692708600866e-05,1.284973254923663e-08,1.1367263774329439e-09,8.313160515085195e-12,1.044521916066036e-11,1.020431707245736e-10,7.271057295092199e-11,1.632927097826513e-11,7.152903646636655e-12,1.8414109133217834e-05,1.1680702523533235e-06,1.64131209144901e-14,7.108127920678061e-11,3.135111076729881e-12,4.021920996769095e-15,9.815513525484047e-14
1030,6281.493228009545,1000.0,0.2549471158498616,-1.8515696574598867e-26,0.0,0.0008653834313099232,3.2293844148957977e-10,0.028960848589215073,2.8272588809017886e-08,0.01584843133712886,0.5420003066412903,2.1456398331674027e-06,0.39368505569227924,9.079183151019569e-09,3.3237711403809174e-08,1.2738677867775593e-09,9.41566491502783e-09,1.794454012150227e-06,0.005247315335541018,2.3682387507044545e-10,1.0339780684167687e-10,2.5881610412445446e-08,0.00012231034831507385,0.00013505132038536257,9.401157530675707e-09,2.5046862546000105e-09,0.0026665285274252637,0.0030984891994523724,3.4276255179030326e-06,4.52952091268037e-09,2.3613123786030616e-11,0.007255633008643796,1.0020382074826326e-12,9.584031766262916e-07,3.3733661662976285e-09,6.5096780448227295e-09,1.118252079702625e-10,8.654156623329506e-05,1.2870843694870975e-08,1.1383338802007698e-09,8.323860787060486e-12,1.0448830902577402e-11,1.0206778176523976e-10,7.274727089108923e-11,1.6333697835192107e-11,7.156479563203413e-12,1.8461069503030587e-05,1.1692314472090647e-06,1.6421119915888698e-14,7.110846964846289e-11,3.1366391606227824e-12,4.023739914287697e-15,9.830619262131262e-14
1031,6291.106941076072,1000.0,0.25492252358815043,-1.8515696582531987e-26,0.0,0.0008663140654499642,3.227828104722651e-10,0.028969139671194417,2.8283108042699454e-08,0.015873703707193234,0.541832999246583,2.144376655098277e-06,0.39380084325673104,9.077478738374567e-09,3.327603414199218e-08,1.2744857923425983e-09,9.418916536266263e-09,1.7950026493329142e-06,0.005252141644788493,2.3704825644258935e-10,1.0344445541211305e-10,2.5894194521488046e-08,0.00012248223523463408,0.0001352587092700652,9.397534352561941e-09,2.5043263884603464e-09,0.0026676323196537207,0.003101787636666467,3.429048664283217e-06,4.5312486101443784e-09,2.3622128056680088e-11,0.007262829215429529,1.0030258740088899e-12,9.589003392961076e-07,3.375750039998525e-09,6.5181012251921065e-09,1.1195383271144304e-10,8.671384755211697e-05,1.2891945935354134e-08,1.1399402851200537e-09,8.334552682665958e-12,1.045243493591299e-11,1.0209232898234894e-10,7.278389364406222e-11,1.6338113724728214e-11,7.160048048226186e-12,1.8508050334755877e-05,1.1703911022350357e-06,1.6429103249387258e-14,7.113559487959873e-11,3.1381642515055697e-12,4.025555249840273e-15,9.845715457854164e-14
1032,6300.7206541425985,1000.0,0.25489799357045667,-1.851569658406931e-26,0.0,0.000867243898948775,3.2262754633049843e-10,0.028977408248400005,2.8293615551645084e-08,0.015898975730758054,0.5416660232187723,2.143116643232697e-06,0.3939163462236648,9.075778057922972e-09,3.331431518353623e-08,1.2751028373458162e-09,9.422161502392617e-09,1.795550182601665e-06,0.005256961692907497,2.3727242571637335e-10,1.0349101225859351e-10,2.590675401849963e-08,0.0001226539995314026,0.0001354659671006839,9.39391769005718e-09,2.5039667721591567e-09,0.002668733659782943,0.00310508145776825,3.430468455905013e-06,4.532972168910555e-09,2.3631110758058626e-11,0.007270015885487026,1.0040127708380418e-12,9.593966168166455e-07,3.3781299211082316e-09,6.526517856089323e-09,1.1208233935827818e-10,8.68861146148224e-05,1.291303926529425e-08,1.1415455932405283e-09,8.345236214891741e-12,1.0456031289711423e-11,1.0211681264338713e-10,7.282044145810131e-11,1.6342518691224772e-11,7.163609126571375e-12,1.8555051518335063e-05,1.171549220435403e-06,1.6437070968559776e-14,7.116265513335094e-11,3.1396863596118806e-12,4.027367015942461e-15,9.860802113923558e-14
1033,6330.234540756232,1000.0,0.2548230734625999,-1.8515696569387478e-26,0.0,0.0008700934747030649,3.2215316618036534e-10,0.02900265277413789,2.8325800526010158e-08,0.015976558097615605,0.541155469302807,2.1392680837554297e-06,0.3942691699051887,9.070580187718632e-09,3.343157739660913e-08,1.2769911830201154e-09,9.432082142981025e-09,1.7972242431711376e-06,0.005271720159180968,2.3795929970012077e-10,1.0363337095206074e-10,2.594515848464868e-08,0.00012318054682149832,0.00013610142551180026,9.382855126990006e-09,2.5028643214552663e-09,0.0026720995124449353,0.003115164662647652,3.434806344534691e-06,4.538237748254639e-09,2.3658553472884474e-11,0.007292019419909122,1.00703772952196e-12,9.609146805413846e-07,3.385411272782256e-09,6.552315891264241e-09,1.124761160961625e-10,8.741487951636455e-05,1.2977739657429693e-08,1.1464670111411939e-09,8.377982300399717e-12,1.0467024329269967e-11,1.0219158253961614e-10,7.293217684279405e-11,1.635597404204069e-11,7.174495536408008e-12,1.8699470103145544e-05,1.175095048125104e-06,1.646143468009715e-14,7.124532590012731e-11,3.1443406661647666e-12,4.032906924133707e-15,9.907058231081107e-14
1034,6359.748427369865,1000.0,0.254748731464046,-1.851569655197043e-26,0.0,0.0008729355385925665,3.2168219088742056e-10,0.02902768799256496,2.8357876467515205e-08,0.016054137118604588,0.5406479972755153,2.135448891516345e-06,0.3946193479218877,9.065417008200885e-09,3.354844937691602e-08,1.2788705925416976e-09,9.44194094488926e-09,1.7988880519098248e-06,0.005286420125541275,2.3864419046309243e-10,1.0377487692148028e-10,2.5983334069696163e-08,0.0001237059412082832,0.00013673564949642582,9.37185327268777e-09,2.5017642357917316e-09,0.0026754425513794648,0.0031252046717324005,3.4391130448747853e-06,4.543464859420803e-09,2.3685795706701023e-11,0.007313933782270692,1.0100554918937678e-12,9.6242451953826e-07,3.3926554043261417e-09,6.578052498052996e-09,1.1286878696029609e-10,8.794350241946688e-05,1.3042356056735378e-08,1.1513781273796444e-09,8.41065002826215e-12,1.0477946043873738e-11,1.0226576308001537e-10,7.304321526934363e-11,1.636932804838439e-11,7.1853130496412835e-12,1.884407631059062e-05,1.17862650590698e-06,1.6485653185339207e-14,7.132739271798045e-11,3.1489672342036942e-12,4.038413648451022e-15,9.953224492198697e-14
1035,6389.262313983498,1000.0,0.2546749612385731,-1.851569654355628e-26,0.0,0.0008757701161301631,3.2121458134392096e-10,0.029052515984352167,2.838984447450175e-08,0.01613171273411706,0.540143576491671,2.13165871612338e-06,0.39496690751321034,9.060288161719285e-09,3.3664933182797174e-08,1.2807411531363945e-09,9.45173856627319e-09,1.8005417217708699e-06,0.0053010619728788184,2.393271097497043e-10,1.0391553891511243e-10,2.602128306909716e-08,0.00012423018480892727,0.00013736863964484888,9.360911608614911e-09,2.500666523077631e-09,0.002678762997455663,0.003135201717396478,3.4433888771113663e-06,4.548653903455097e-09,2.371283954964824e-11,0.007335759503494579,1.0130661014945623e-12,9.63926220850482e-07,3.399862621255908e-09,6.603727901104823e-09,1.1326035730020018e-10,8.847197763588773e-05,1.3106888443880486e-08,1.1562789687036196e-09,8.443239749178971e-12,1.0488797217142954e-11,1.0233936143097062e-10,7.315356367298149e-11,1.6382581901582616e-11,7.196062344418651e-12,1.898886700508384e-05,1.1821436793382372e-06,1.650972794063345e-14,7.140886188321937e-11,3.1535663419190183e-12,4.043887529334164e-15,9.999300940244446e-14
1036,6418.77620059713,1000.0,0.2546017565470636,-1.8515696541368557e-26,0.0,0.0008785972326930357,3.2075029905621463e-10,0.029077138800732937,2.8421705631091565e-08,0.016209284885485082,0.5396421767410501,2.127897212853365e-06,0.39531187552513886,9.055193295781656e-09,3.378103085999044e-08,1.2826029508800056e-09,9.461475655794608e-09,1.8021853639060765e-06,0.0053156460782019885,2.40008069216452e-10,1.0405536556293878e-10,2.6059007748098537e-08,0.0001247532797557708,0.00013800039659170446,9.350029621796815e-09,2.4995711906282623e-09,0.002682061068383642,0.0031451560304577362,3.4476341571673694e-06,4.553805275974821e-09,2.3739687063571532e-11,0.007357497110037295,1.0160696015343555e-12,9.654198701760278e-07,3.407033225793067e-09,6.629342325100188e-09,1.1365083244063524e-10,8.900029955564394e-05,1.3171336801062623e-08,1.1611695620778007e-09,8.475751812984622e-12,1.0499578621196464e-11,1.0241238464555735e-10,7.326322889035323e-11,1.63957367745702e-11,7.20674408992276e-12,1.913383907692425e-05,1.1856466532563393e-06,1.653366038316105e-14,7.148973960692476e-11,3.158138263840096e-12,4.049328902620056e-15,1.0045287621414524e-13
