,t,T,density,Y_He,Y_Ne,Y_propane(1),Y_H(2),Y_H2(6),Y_CH3(14),Y_CH4(15),Y_C2H6(36),Y_C2H5(37),Y_C2H4(38),Y_C2H3(41),Y_C3H3(66),Y_NC3H7(92),Y_IC3H7(93),Y_C3H5-A(94),Y_C3H6(95),Y_C3H5(101),Y_C4H5(106),Y_C4H5(107),Y_C3H4(167),Y_C3H4(169),Y_PC4H9(183),Y_SC4H9(184),Y_C4H8(189),Y_C4H8(190),Y_C4H7(191),Y_C4H7(192),Y_C4H7(193),Y_C4H6(195),Y_IC4H9(273),Y_C6H10(342),Y_C6H9(343),Y_C5H9(399),Y_C5H9(400),Y_C5H8(403),Y_C5H7(404),Y_C5H9(405),Y_C5H9(407),Y_C5H11(421),Y_C5H11(422),Y_C5H9(428),Y_C5H11(537),Y_C5H11(540),Y_C5H10(541),Y_C4H6(770),Y_C4H5(774),Y_C4H7(777),Y_C4H5(781),Y_C4H5(793),Y_C3H4(801)
164,0.0022952414655172055,1000.0,0.3664505567695892,0.0,0.0,1.1135246914837757e-11,1.0581306917460307e-10,7.432405788820303e-08,2.4174690744063383e-09,6.28784609392194e-10,0.9999988538654163,9.642310247087253e-07,1.0441629644271536e-07,3.1488072725272846e-16,5.657523015228224e-34,2.0347302492352292e-17,3.0955420768159475e-16,2.132900870677163e-22,9.455458725441195e-17,2.9432902430327295e-25,1.525614771708479e-31,1.1293829479568165e-30,4.081479692701741e-27,4.771511684295277e-27,1.2942420590463762e-15,8.624526074656242e-17,2.872518600761769e-16,4.258673089659074e-18,2.3635269229763662e-23,5.12801711087672e-24,2.748258554397423e-26,2.8029852476086195e-23,4.1767862918893415e-21,1.2280726075033995e-37,7.772475938948636e-38,2.792809189666264e-32,4.902099609686674e-32,4.9120739486595514e-33,8.074850821420761e-41,1.2604038694272387e-34,2.288916691289147e-33,7.583272100718981e-26,9.569811986311646e-25,3.2752330618511636e-33,1.871187657567986e-25,8.741092154631904e-26,4.8404366131459985e-36,4.4813221280185216e-27,7.2290652803456605e-37,8.040894311241114e-26,1.3603693209828798e-34,5.9348651194096256e-36,3.4668488639086486e-36
165,0.002470357490240647,1000.0,0.3664505534705356,0.0,0.0,1.2722856591420422e-11,1.0582929152125021e-10,7.491271179743879e-08,2.5563111139856395e-09,7.181814433767785e-10,0.9999988446994814,9.643818692100303e-07,1.1261288991318586e-07,3.572802557815416e-16,8.215008066484162e-34,2.4101886844266727e-17,3.5091070137969553e-16,2.7290737528657916e-22,1.1689561836627223e-16,3.780083621463786e-25,2.0512798491130744e-31,1.5328853127530331e-30,5.565529043157655e-27,6.513924339325888e-27,1.4174375264195405e-15,9.773353866013823e-17,3.428466479377788e-16,5.289259717249777e-18,3.085738012444853e-23,6.385622341370293e-24,3.4172658154709093e-26,3.647052421323086e-23,4.852182098928387e-21,1.864361062605814e-37,1.2074887345703945e-37,4.13644344735555e-32,6.810285054550091e-32,7.314109935822586e-33,1.2829189324995738e-40,1.8783763873568542e-34,3.202590356617095e-33,9.692950310343842e-26,1.2030563568429766e-24,4.5215099733002236e-33,2.3162415859479554e-25,1.0716537321360636e-25,7.650055678807463e-36,5.833514522208334e-27,9.808366901780326e-37,1.0013063872255034e-25,1.8469522868191265e-34,7.979933083693837e-36,4.733356166274777e-36
166,0.0026454735149640885,1000.0,0.36645055017098616,0.0,0.0,1.43978723973788e-11,1.0584643710724847e-10,7.550145860865026e-08,2.690525478274981e-09,8.124848524618794e-10,0.9999988355229662,9.645415131894825e-07,1.208108040743478e-07,4.02585400362515e-16,1.1672955941099014e-33,2.81519081642268e-17,3.940011656023746e-16,3.4394353273664614e-22,1.4209146696653938e-16,4.781602627354218e-25,2.7141382037810994e-31,2.0497112226385868e-30,7.451967485408435e-27,8.73373524227677e-27,1.5408282224050154e-15,1.0943051727908879e-16,4.0361207827982755e-16,6.44978003145917e-18,3.949690060697816e-23,7.814828150458047e-24,4.1767369524508696e-26,4.673687579287633e-23,5.549372179351915e-21,2.7515830731255814e-37,1.8304867445393281e-37,5.979744905246069e-32,9.266489797314165e-32,1.062896643364433e-32,1.981642860762489e-40,2.732136823148897e-34,4.384626688040422e-33,1.2132096672336353e-25,1.4838270683026788e-24,6.1154941473542866e-33,2.8188695675644063e-25,1.2938907112156235e-25,1.1756288660858803e-35,7.478769820911462e-27,1.3110846893042833e-36,1.2254364413870787e-25,2.4703637368259004e-34,1.0558786759109209e-35,6.347010539200488e-36
167,0.00282058953968753,1000.0,0.3664505468709108,0.0,0.0,1.6157432839370838e-11,1.0586454403653465e-10,7.609030352595827e-08,2.820266435459418e-09,9.11531294670593e-10,0.9999988263360996,9.647096610475163e-07,1.2901011246816133e-07,4.5074981947492305e-16,1.6269103906225543e-33,3.248587704852685e-17,4.3870181874546575e-16,4.276284659401584e-22,1.7021709851828994e-16,5.966130675263664e-25,3.5384062384741465e-31,2.7028039674008037e-30,9.815828685238394e-27,1.1521384079842451e-26,1.6643702453632125e-15,1.212926139822169e-16,4.695617819812674e-16,7.742323828586149e-18,4.969572283977495e-23,9.421895566771335e-24,5.029911117515171e-26,5.907924810805255e-23,6.264114392410268e-21,3.961066500164673e-37,2.7138964364652964e-37,8.459608498432411e-32,1.237652592118665e-31,1.5114941078617473e-32,2.9854743769416947e-40,3.888858426384068e-34,5.8879072789672964e-33,1.491469235459568e-25,1.8004129976101323e-24,8.122173990643881e-33,3.380689523172595e-25,1.541565152487924e-25,1.762302214182933e-35,9.457358474793084e-27,1.7282649835243713e-36,1.4774616730286561e-25,3.258343318775959e-34,1.3765654782895162e-35,8.373604691913663e-36
168,0.0029957055644109715,1000.0,0.3664505435702809,0.0,0.0,1.7998773598429096e-11,1.0588358234121473e-10,7.667925171288768e-08,2.945683108195736e-09,1.015162682856297e-09,0.9999988171391011,9.64886028967984e-07,1.3721088617548276e-07,5.017278784743513e-16,2.228444486529001e-33,3.7091860648103986e-17,4.848946888994074e-16,5.252182474630947e-22,2.013385472667743e-16,7.352299714929135e-25,4.550482149536625e-31,3.517943687055552e-30,1.2739985059992022e-26,1.497690596979327e-26,1.7880387695879365e-15,1.332853308217011e-16,5.407064663866855e-16,9.168542507847883e-18,6.159759939325304e-23,1.1212640816236486e-23,5.979796616325581e-26,7.376297934863473e-23,6.992910171082274e-21,5.577290682115386e-37,3.942913612036752e-37,1.1737907876372041e-31,1.625695190270091e-31,2.1080239964574055e-32,4.398567009746407e-40,5.428857005625918e-34,7.770801372641767e-33,1.8053249284395676e-25,2.153801870186803e-24,1.0613030261079134e-32,4.0031355913956475e-25,1.8153332548291362e-25,2.583631723294783e-35,1.1811969419605505e-26,2.2487954661646147e-36,1.7582943842167158e-25,4.242065667132718e-34,1.7703256343150307e-35,1.0885915251664043e-35
169,0.0032717256838662267,1000.0,0.3664505383665941,0.0,0.0,2.1060725135371278e-11,1.0591537063447451e-10,7.760778116288891e-08,3.1349340770233803e-09,1.1874485478514418e-09,0.9999988026226125,9.6518005191827e-07,1.5014019127086438e-07,5.876842682742835e-16,3.54642600098105e-33,4.4874814726507506e-17,5.60463760191575e-16,7.10368623417615e-22,2.566152194021396e-16,9.992373995140196e-25,6.596902884446732e-31,5.2025223050733964e-30,1.870948103592917e-26,2.204882426840541e-26,1.983188070605126e-15,1.5238913534772627e-16,6.634144827970064e-16,1.1691090711018468e-17,8.416769697817977e-23,1.4421286806574976e-23,7.680162448596433e-26,1.0234387761963802e-22,8.16343713180455e-21,9.196247025558782e-37,6.848230726125016e-37,1.8996185467744322e-31,2.4249630119219285e-31,3.4391312341975613e-32,7.787164353964564e-40,8.870831314195296e-34,1.1665883163657278e-32,2.3749899630148185e-25,2.7876398310855668e-24,1.5713322172099793e-32,5.1103916653481915e-25,2.3011915931032473e-25,4.5387556635532185e-35,1.639660208333311e-26,3.3241350413509535e-36,2.2614936883517575e-25,6.27559550481431e-34,2.566522917169573e-35,1.6027927933350544e-35
170,0.0035477458033214824,1000.0,0.3664505331613583,0.0,0.0,2.4309239064390054e-11,1.0594921817225021e-10,7.853659839701743e-08,3.314338888402423e-09,1.3701742259055764e-09,0.9999987880822689,9.654927915302675e-07,1.6307356453387873e-07,6.803474787511922e-16,5.456461994484016e-33,5.325568351982033e-17,6.39048464658109e-16,9.383334322190703e-22,3.196771203005543e-16,1.3255380418635186e-24,9.304114883524724e-31,7.4904840235201e-30,2.6696142957835887e-26,3.153590317017491e-26,2.1785896746980227e-15,1.7167320091811969e-16,7.990795169083381e-16,1.4552795964851896e-17,1.1190793041064148e-22,1.811966343321877e-23,9.638073075932117e-26,1.3861006818436715e-22,9.353487663762456e-21,1.4545291596386922e-36,1.142534536221664e-36,2.9613670897461065e-31,3.503102159314687e-31,5.404452494371563e-32,1.3208567347504267e-39,1.396276975424434e-33,1.6942313688637645e-32,3.0397005952468714e-25,3.5180480327405175e-24,2.255190234950551e-32,6.375758735679532e-25,2.85515451550596e-25,7.639858992881608e-35,2.2216086093210707e-26,4.784067638039445e-36,2.841501371133009e-25,9.038299887167061e-34,3.619831251019946e-35,2.2926618570481214e-35
171,0.003823765922776737,1000.0,0.36645052795447486,0.0,0.0,2.773483977689006e-11,1.0598503111437313e-10,7.94657211313387e-08,3.484409774034109e-09,1.5627966884895913e-09,0.9999987735188242,9.65823272619872e-07,1.760112500940611e-07,7.795501270302701e-16,8.150692390542904e-33,6.218724394741229e-17,7.202657650747375e-16,1.2142870973087384e-21,3.9069018320063816e-16,1.7217092669554377e-24,1.2807601809534844e-30,1.0530173604560661e-29,3.714755240458961e-26,4.3979787131682284e-26,2.374240022649661e-15,1.9108674500283325e-16,9.477249831734346e-16,1.775628719307893e-17,1.4540445867564857e-22,2.232625069523474e-23,1.1863084660872029e-25,1.838161060153627e-22,1.0557313894822918e-20,2.2200104125599666e-36,1.839541020571347e-36,4.468866962375609e-31,4.922318989532128e-31,8.22071565411849e-32,2.1580752619750976e-39,2.127382867639331e-33,2.3911593944195857e-32,3.802710263183084e-25,4.347531300513024e-24,3.150930098714021e-32,7.8028916003657785e-25,3.478674280536718e-25,1.238824302645085e-34,2.94723382260351e-26,6.72300462762369e-36,3.501216023241395e-25,1.270964996903534e-33,4.982970676870477e-35,3.1976094128352987e-35
172,0.004099786042231993,1000.0,0.36645052274585077,0.0,0.0,3.132855040951293e-11,1.060227201004169e-10,8.039516616102608e-08,3.6456323463966407e-09,1.7648011255786876e-09,0.9999987589329926,9.661705706848786e-07,1.8895347938027624e-07,8.851294448687204e-16,1.1862562888261852e-32,7.162383932223744e-17,8.037611013025239e-16,1.5434541350387695e-21,4.69796164580613e-16,2.1953499154443712e-24,1.7255320292900166e-30,1.4491092081760075e-29,5.056277588435859e-26,5.998442788452367e-26,2.5701398587392086e-15,2.1059553635085375e-16,1.109372357832889e-15,2.130348537940697e-17,1.8525146221941674e-22,2.7058519188291905e-23,1.4364231561548524e-25,2.392994645847822e-22,1.1770987569588178e-20,3.285749600538113e-36,2.8702642008198346e-36,6.554798140677522e-31,6.751479164644312e-31,1.215357049698775e-31,3.412332837374686e-39,3.150370224498741e-33,3.291827336462917e-32,4.666812126162186e-25,5.2782469530086526e-24,4.3007307890613126e-32,9.39491304867209e-25,4.172831377453493e-25,1.944204381152737e-34,3.838064557503715e-26,9.248800242518834e-36,4.2433778966219275e-25,1.7494742350730654e-33,6.713515232622318e-35,4.361581563731229e-35
173,0.004375806161687249,1000.0,0.3664505175353981,0.0,0.0,3.5081865008719544e-11,1.0606218338947129e-10,8.132494944304307e-08,3.798467031691465e-09,1.9756994269501684e-09,0.9999987443254515,9.665338096569407e-07,2.019004718027103e-07,9.969270921624785e-16,1.687152471275424e-32,8.152184793943932e-17,8.892064517879688e-16,1.9310832435582457e-21,5.571172398587587e-16,2.7540371206145418e-24,2.2807230600497415e-30,1.9564829283070697e-29,6.749263915125897e-26,8.021611955424551e-26,2.7662920983830326e-15,2.3017602784177295e-16,1.2840421483114831e-15,2.519586215416629e-17,2.3205065217684613e-22,3.233314014096909e-23,1.7150135137025225e-25,3.064777627327205e-22,1.2991793490096848e-20,4.7348038824349006e-36,4.355833787817681e-36,9.376913540838875e-31,9.066034064777613e-31,1.752353485079172e-31,5.242414771926586e-39,4.549900988113419e-33,4.4339127155695274e-32,5.634417703727722e-25,6.312076364534018e-24,5.750881399910676e-32,1.1154507245652792e-24,4.938375579776295e-25,2.964792364117786e-34,4.916921837396728e-26,1.2483342663337023e-35,5.070601856440938e-25,2.3625430553958573e-33,8.873710323748059e-35,5.833062469893267e-35
174,0.0048340908215357995,1000.0,0.3664505088800614,0.0,0.0,4.164455553220394e-11,1.0613136742822672e-10,8.286948457259302e-08,4.034865072912851e-09,2.344265711777205e-09,0.999998720025873,9.671698922033606e-07,2.2340783532136842e-07,1.1958681256255115e-15,2.896838603606687e-32,9.886431119678635e-17,1.034573362243674e-15,2.7179282526918815e-21,7.205201474030281e-16,3.8896880639864075e-24,3.4930604318041234e-30,3.103531659503359e-29,1.050102768859346e-25,1.2513224236564697e-25,3.092546283414104e-15,2.6280349340086857e-16,1.602865091083748e-15,3.242384485484624e-17,3.2675068435918255e-22,4.2331375889987934e-23,2.242669576076697e-25,4.47905838436327e-22,1.5029627300307923e-20,8.257961944906019e-36,8.255966709362705e-36,1.6200409364797327e-30,1.420435049633448e-30,3.0672740010405116e-31,1.0126370204326922e-38,7.98595277058467e-33,6.974589451520527e-32,7.4750376888891545e-25,8.260661725764002e-24,8.959365883332296e-32,1.4452173798477192e-24,6.368192084925107e-25,5.6566844205808195e-34,7.188829088622783e-26,1.979351006555673e-35,6.638645460087255e-25,3.748871409500009e-33,1.3590863044242433e-34,9.100106894972744e-35
175,0.00529237548138435,1000.0,0.3664505002190973,0.0,0.0,4.859080694861014e-11,1.0620478435976988e-10,8.441505805632141e-08,4.2511971530370535e-09,2.7341089734512783e-09,0.9999986956709428,9.678441019747658e-07,2.4492978590737237e-07,1.4108483945966502e-15,4.7429711521606367e-32,1.1719001561828564e-16,1.183239939834474e-15,3.704321431925183e-21,9.072499431356834e-16,5.314346565104169e-24,5.14256708625494e-30,4.7301145271520274e-29,1.5696832915407292e-25,1.8743766369771665e-25,3.4195576716362903e-15,2.9554540648639265e-16,1.957730040047028e-15,4.061043398202683e-17,4.451264025178957e-22,5.393817558164946e-23,2.8546930115745757e-25,6.330210691082566e-22,1.707703654920769e-20,1.3659580483964147e-35,1.4777236585284257e-35,2.6602837722311345e-30,2.132203302049915e-30,5.102646568777643e-31,1.8447870820966053e-38,1.3321107381114378e-32,1.0499410039229967e-31,9.614414546017116e-25,1.0504318363863015e-23,1.3391225958313916e-31,1.8226608612362784e-24,7.996501175182432e-25,1.0179700309993195e-33,1.0163383769945064e-25,3.015628966931191e-35,8.458975899886728e-25,5.715252410365825e-33,2.0009113207703514e-34,1.3632317691677854e-34
176,0.005750660141232901,1000.0,0.3664504915521798,0.0,0.0,5.5889229000856094e-11,1.0628207718877235e-10,8.596172883803572e-08,4.449165676741771e-09,3.1434244391330728e-09,0.9999986712631651,9.685531991283688e-07,2.664671345765178e-07,1.6412189006104912e-15,7.457865336070431e-32,1.3634125580979824e-16,1.3341179967861221e-15,4.91391626378845e-21,1.1176096568130793e-15,7.060997577239994e-24,7.322123795069053e-30,6.967499156371287e-29,2.2682274820183294e-25,2.7129308246337474e-25,3.747368783753226e-15,3.283863340530202e-16,2.3487265165204415e-15,4.9758591395418164e-17,5.900574302070161e-22,6.721938183404642e-23,3.5544901749906847e-25,8.696656117222173e-22,1.913187997718551e-20,2.1619028460858215e-35,2.518788669893016e-35,4.1852984170702966e-30,3.0876674043905546e-30,8.131892164685738e-31,3.1972689029429186e-38,2.1284801475377238e-32,1.5234812808755462e-31,1.2058545488248625e-24,1.3048143937920469e-23,1.9330538391025473e-31,2.2484308342174832e-24,9.822139728353786e-25,1.743080403289975e-33,1.39668656527163e-25,4.4406378261954985e-35,1.0541920496147672e-24,8.420598816069322e-33,2.8489894919532584e-34,1.9732487303648535e-34
177,0.006208944801081452,1000.0,0.3664504828790099,0.0,0.0,6.351110647899872e-11,1.0636291588473967e-10,8.750955086440005e-08,4.630328767835207e-09,3.5705602922445566e-09,0.9999986468048317,9.692942184802984e-07,2.880206234993847e-07,1.8863599507688567e-15,1.1326974910145715e-31,1.561780145345709e-16,1.4862604532395718e-15,6.369918533034972e-21,1.3518314186059777e-15,9.161460117736586e-24,1.0131693883775049e-29,9.966365653884286e-29,3.1840755735016906e-25,3.8130083249077595e-25,4.076015376535165e-15,3.6131945686108846e-16,2.7759473356474802e-15,5.987102707435125e-17,7.644708755449853e-22,8.223782301032106e-23,4.345312125044051e-25,1.1661952103141829e-21,2.1193115365342572e-20,3.296668879601335e-35,4.1176002158981694e-35,6.34859609647459e-30,4.3368770908122006e-30,1.2493988243971034e-30,5.310683189482715e-38,3.278450943816207e-32,2.142703628601911e-31,1.481204069346885e-24,1.5896297296071497e-23,2.7090283555786368e-31,2.7230154994327683e-24,1.1842632077014232e-24,2.8608427008706514e-33,1.8733835744576974e-25,6.350176659834598e-35,1.2897333815885784e-24,1.2047344142080966e-32,3.942220519728914e-34,2.773555808231453e-34
178,0.006667229460930003,1000.0,0.36645047419931487,0.0,0.0,7.143014465027049e-11,1.0644699843175485e-10,8.905857354250133e-08,4.7961136871871454e-09,4.014003449096358e-09,0.999998622298042,9.700644438664748e-07,3.0959093240315703e-07,2.145679743354312e-15,1.6694809463511132e-31,1.7657677814980989e-16,1.6388447733620482e-15,8.094958604282776e-21,1.6100895447912238e-15,1.1646197474278893e-23,1.367767331360479e-29,1.3897431073950886e-28,4.359241784384442e-25,5.224870986375758e-25,4.40552879218139e-15,3.943402214710001e-16,3.2394888062937693e-15,7.095045612129609e-17,9.713391663512043e-22,9.905366332622367e-23,5.230272782775522e-25,1.5314504798516732e-21,2.3260027552828084e-20,4.870038585587115e-35,6.493396093747875e-35,9.33248416389249e-30,5.933936246183408e-30,1.8601588153387296e-30,8.505188591492065e-38,4.892839800807702e-32,2.9340627344331725e-31,1.7878363534449475e-24,1.905217956822081e-23,3.7011104604993855e-31,3.2467726881329303e-24,1.405446044223277e-24,4.5275938995356924e-33,2.4606673256825345e-25,8.852769612812766e-35,1.5534652587173141e-24,1.6802200506893091e-32,5.322007473408708e-34,3.8007328181650765e-34
179,0.007125514120778553,1000.0,0.36645046551284377,0.0,0.0,7.9622277746412e-11,1.0653404927997694e-10,9.060884209171573e-08,4.94782701318725e-09,4.472368766903596e-09,0.9999985977447181,9.708613887554225e-07,3.3117868342899277e-07,2.4186132279221935e-15,2.396990358702559e-31,1.9742886408273694e-16,1.791160809445632e-15,1.0111026888635363e-20,1.892506601697579e-15,1.454423204701145e-23,1.8072366766397536e-29,1.8951839338732012e-28,5.839292629518387e-25,7.0028288107931075e-25,4.735939027132135e-15,4.2744754932107226e-16,3.739449931325701e-15,8.299952936185979e-17,1.2136786083696393e-21,1.1772448211183961e-22,6.212352924924502e-25,1.9747340381694582e-21,2.5332302970875775e-20,6.999952208675251e-35,9.923876177038594e-35,1.3349680366016688e-29,7.936649584845102e-30,2.694811864477149e-30,1.3196463131320986e-37,7.104510910740938e-32,3.925692755648946e-31,2.1259977421998262e-24,2.251850833622775e-23,4.945989590148417e-31,3.819945412738941e-24,1.645325107753817e-24,6.942353904854194e-33,3.173520680588651e-25,1.2069912814202682e-34,1.846290812928379e-24,2.2916632059616045e-32,7.03205290315379e-34,5.094306610202266e-34
180,0.007583798780627104,1000.0,0.36645045681936833,0.0,0.0,8.806549798763824e-11,1.0662381565628814e-10,9.21603978640357e-08,5.086663776693959e-09,4.94438935989709e-09,0.9999985731466181,9.716827789174207e-07,3.527844454905197e-07,2.704621045847858e-15,3.3629502633273177e-31,2.1863899092714272e-16,1.9426000617593563e-15,1.2439436173157568e-20,2.199159301036534e-15,1.7883102661074667e-23,2.3433502785014434e-29,2.534145270937986e-28,7.673219410464366e-25,9.205044360234744e-25,5.067273758744683e-15,4.606440597510306e-16,4.275932172302054e-15,9.60208181446617e-17,1.4945479486308305e-21,1.3830539949894263e-22,7.294406633852669e-25,2.5057894720062777e-21,2.741006088340939e-20,9.823882366702413e-35,1.4753492381207087e-34,1.8644661421769654e-29,1.0406195756147076e-29,3.811460854677239e-30,1.9912991107127004e-37,1.0070273903522528e-31,5.147247814841857e-31,2.4958517684239344e-24,2.6297394335499827e-23,6.482838439071385e-31,4.4426768749745476e-24,1.903393760091592e-24,1.0353248835447923e-32,4.027637521328115e-25,1.6136258883414923e-34,2.1690746065093177e-24,3.0647209016705394e-32,9.118170151807942e-34,6.696608702945138e-34
